"","x","y","c","z"
"2127",2074.245951,2568.388312,7,3
"2128",2083.32919,2621.690238,7,3
"2129",2082.478192,2595.040335,7,3
"2130",2088.975678,2649.449654,7,3
"2131",2090.026908,2667.855278,3,3
"2132",2090.166913,2534.190468,7,3
"2133",2089.266452,2570.043002,7,3
"2134",2094.195377,2637.584234,3,3
"2135",2098.852206,2541.045753,7,3
"2136",1923.656792,2599.387305,3,6
"2137",1939.416136,2637.409086,2,6
"2138",1953.784069,2540.345151,1,2
"2139",1968.146582,2628.343746,8,6
"2140",1975.12184,2682.080038,1,3
"2141",2036.038036,2516.931687,7,3
"2142",2051.535183,2569.295009,3,3
"2143",2052.215433,2651.526055,7,3
"2144",2079.672859,2513.141765,7,3
"2145",2093.054247,2605.537596,10,3
"2146",1922.305259,2517.277666,5,2
"2147",1937.286908,2613.380431,13,6
"2148",1992.309721,2584.471995,9,6
"2149",1997.864922,2607.586345,13,6
"2150",2003.835477,2593.425871,7,3
"2151",2013.139503,2637.388036,3,6
"2152",2024.709834,2564.083002,7,3
"2153",2034.634183,2676.272781,9,3
"2154",2042.951995,2571.729974,1,3
"2155",2047.917084,2526.092479,3,3
"2156",2070.009145,2633.789049,6,3
"2157",1957.084404,2601.136633,0,6
"2158",1991.885179,2645.628222,3,6
"2159",2011.20422,2555.671946,1,3
"2160",2074.497506,2654.353405,7,3
"2161",1991.335784,2535.466091,0,3
"2162",2014.121893,2664.937718,3,3
"2163",2022.499588,2580.969161,7,3
"2164",2052.377226,2636.26491,7,3
"2165",2083.244574,2696.379188,7,3
"2166",1910.522125,2429.812842,3,7
"2167",1916.577236,2438.473679,3,7
"2168",1917.809962,2483.600247,5,2
"2169",1920.365361,2428.63373,3,7
"2170",1946.781104,2366.336456,3,7
"2171",1948.728389,2446.508305,3,7
"2172",1947.674749,2332.946749,3,7
"2173",1950.900974,2455.43851,7,3
"2174",1951.349774,2388.095866,3,7
"2175",1956.832097,2494.358735,3,7
"2176",1962.817012,2451.827546,0,7
"2177",1965.637984,2351.31435,1,7
"2178",1966.336737,2402.593678,0,7
"2179",1971.046042,2379.348639,3,7
"2180",1971.638996,2316.522796,3,7
"2181",1986.206071,2345.32698,3,7
"2182",1985.262105,2486.28316,7,3
"2183",1990.66559,2324.875586,3,7
"2184",1990.100911,2430.738624,4,3
"2185",1996.80396,2359.251535,7,3
"2186",2003.891191,2379.835336,7,3
"2187",2009.335457,2395.610373,3,3
"2188",2008.774833,2481.792474,7,3
"2189",2016.210036,2327.410317,14,3
"2190",2015.35089,2471.136386,6,3
"2191",2017.922298,2490.546028,1,3
"2192",2024.112708,2453.660858,7,3
"2193",2028.331537,2376.769062,10,3
"2194",2028.363487,2350.228491,3,3
"2195",2035.069225,2459.532661,7,3
"2196",2033.595726,2331.140165,7,3
"2197",2035.167434,2446.279135,7,3
"2198",2043.783734,2397.736643,7,3
"2199",2054.912888,2425.302291,7,3
"2200",2058.870347,2390.89606,7,3
"2201",2060.163243,2494.224679,7,3
"2202",2061.783498,2332.849382,7,3
"2203",2064.535162,2450.39539,3,3
"2204",2065.134163,2472.467414,7,3
"2205",2074.679905,2412.251578,8,3
"2206",2075.198107,2372.985557,7,3
"2207",2079.73203,2488.255174,7,3
"2208",2077.955378,2456.574172,7,3
"2209",2082.30146,2421.272576,7,3
"2210",2079.93327,2398.006339,7,3
"2211",2088.841243,2466.994886,7,3
"2212",2088.898843,2479.185186,7,3
"2213",2090.941549,2363.741096,12,5
"2214",2095.133901,2488.45981,7,3
"2215",2094.850149,2440.584067,7,3
"2216",1915.236741,2322.159435,3,7
"2217",1939.698269,2462.701254,1,7
"2218",1954.806808,2331.183936,3,7
"2219",1960.310967,2424.167765,1,7
"2220",1989.970756,2452.575577,1,3
"2221",2005.216228,2413.893144,7,3
"2222",2043.620685,2442.872995,3,3
"2223",2042.882132,2436.397517,3,3
"2224",2046.579584,2408.170463,7,3
"2225",2047.791303,2474.763548,7,3
"2226",2056.461828,2323.199771,0,3
"2227",2063.236273,2351.097965,7,3
"2228",2086.961111,2437.366587,7,3
"2229",1978.56539,2417.263702,0,7
"2230",1983.536281,2363.743407,7,3
"2231",2044.797845,2380.306801,7,3
"2232",2075.397335,2439.26596,6,3
"2233",2096.609869,2423.824648,7,3
"2234",1920.231174,2393.774794,2,7
"2235",1927.719294,2392.118617,2,7
"2236",1983.444148,2387.012287,3,7
"2237",2048.805744,2494.345758,7,3
"2238",2071.521504,2376.044939,7,3
"2239",1916.793197,2369.035718,3,7
"2240",1944.882826,2400.827698,3,7
"2241",1965.400029,2327.020591,3,7
"2242",2004.089766,2425.610957,3,3
"2243",2016.282599,2448.536926,8,3
"2244",2031.575262,2421.350553,7,3
"2245",2047.846382,2345.940757,7,3
"2246",2063.689923,2414.869783,7,3
"2247",2064.384272,2480.184694,7,3
"2248",1912.716649,2217.660144,3,7
"2249",1915.43634,2268.352465,1,7
"2250",1922.931001,2277.29114,3,7
"2251",1938.503896,2259.130964,3,7
"2252",1940.0087,2279.123813,3,7
"2253",1942.467959,2220.52307,3,7
"2254",1945.403752,2234.052746,3,7
"2255",1947.176637,2258.102883,3,7
"2256",1964.125604,2256.571743,3,7
"2257",1969.360446,2293.083614,2,7
"2258",1979.084471,2239.871492,3,7
"2259",1983.850127,2283.913188,3,7
"2260",1991.348284,2256.324802,3,7
"2261",2010.344989,2269.564097,3,7
"2262",2013.623002,2299.366097,7,3
"2263",2027.675447,2283.866176,7,3
"2264",2062.954442,2291.132563,12,5
"2265",2002.592041,2281.942905,13,6
"2266",1922.413594,2248.979079,2,7
"2267",1923.761657,2240.747933,3,7
"2268",1957.203412,2223.416022,3,7
"2269",1968.487806,2239.429639,8,7
"2270",1934.425426,2222.236059,0,7
"2271",1977.322347,2295.300321,3,7
"2272",2021.764188,2277.724039,3,3
"2273",2198.132893,2247.697656,3,7
"2274",2241.279027,2233.896456,3,7
"2275",2248.766269,2263.778797,3,7
"2276",2256.487947,2294.464966,0,7
"2277",2271.04975,2283.193459,3,7
"2278",2267.05677,2259.361896,3,7
"2279",2285.338888,2258.68102,13,7
"2280",2294.607363,2273.364872,3,7
"2281",2296.162675,2226.654211,3,7
"2282",2265.469964,2269.960631,3,7
"2283",2272.330096,2248.705574,3,7
"2284",2294.943104,2234.481564,3,7
"2285",2249.931965,2290.056859,3,7
"2286",2255.544722,2254.693823,3,7
"2287",2118.040968,2493.423925,7,3
"2288",2120.913345,2437.659249,12,5
"2289",2122.371939,2452.709576,12,5
"2290",2131.497477,2485.068052,12,5
"2291",2134.526893,2497.907785,12,5
"2292",2134.121184,2472.642217,12,5
"2293",2157.785963,2419.414709,12,5
"2294",2154.477229,2432.803022,12,5
"2295",2158.25762,2411.058817,3,5
"2296",2177.033501,2449.252192,12,5
"2297",2183.257312,2432.37554,7,3
"2298",2182.855199,2450.453619,12,5
"2299",2183.881512,2440.869514,12,5
"2300",2184.25669,2461.553245,7,3
"2301",2191.198089,2468.253473,7,3
"2302",2189.876002,2377.532177,7,3
"2303",2196.255086,2371.614929,7,3
"2304",2197.38206,2494.392741,0,3
"2305",2211.056811,2453.606697,8,3
"2306",2210.191285,2335.044527,3,3
"2307",2214.86567,2324.726232,7,3
"2308",2216.20855,2362.307196,7,3
"2309",2217.613751,2455.611818,7,3
"2310",2224.677888,2492.322433,7,3
"2311",2220.60038,2480.702058,7,3
"2312",2223.587285,2336.670487,3,3
"2313",2226.397745,2461.376966,7,3
"2314",2226.447002,2374.272055,7,3
"2315",2232.855667,2414.062281,7,3
"2316",2237.660466,2396.274192,7,3
"2317",2241.558255,2443.79751,7,3
"2318",2243.432259,2477.482491,7,3
"2319",2253.714386,2439.74053,3,3
"2320",2256.334479,2321.492074,3,7
"2321",2257.355189,2405.798333,7,3
"2322",2257.532136,2465.174492,3,3
"2323",2257.731078,2454.8039,8,3
"2324",2263.899385,2370.536793,3,3
"2325",2263.782705,2469.088058,0,3
"2326",2270.414055,2380.554885,7,3
"2327",2272.267644,2403.47044,3,3
"2328",2272.941405,2441.142994,10,3
"2329",2273.784516,2455.598532,7,3
"2330",2276.67578,2331.411531,1,7
"2331",2285.425408,2349.912359,9,7
"2332",2285.657565,2472.272243,7,3
"2333",2293.957017,2486.915636,3,3
"2334",2118.887891,2421.068679,12,5
"2335",2204.217317,2395.047753,7,3
"2336",2284.770315,2404.570147,3,3
"2337",2126.285827,2474.729874,12,5
"2338",2243.338408,2380.460461,3,3
"2339",2250.094175,2362.517219,2,3
"2340",2279.188214,2416.669663,3,3
"2341",2281.685673,2421.596884,3,3
"2342",2287.816963,2376.420609,3,7
"2343",2287.18155,2337.406827,3,7
"2344",2291.697431,2451.55514,3,3
"2345",2294.393759,2362.529426,0,7
"2346",2294.06028,2341.808269,1,7
"2347",2200.338446,2476.606714,7,3
"2348",2265.781528,2310.661709,3,7
"2349",2285.460467,2429.636927,1,3
"2350",2216.848544,2393.833903,7,3
"2351",2234.044762,2381.662734,7,3
"2352",2239.104178,2328.949517,3,7
"2353",2266.650454,2345.958259,7,3
"2354",2110.774329,2540.467972,7,3
"2355",2115.098867,2576.920206,7,3
"2356",2119.183958,2664.157838,7,3
"2357",2121.144982,2638.06175,7,3
"2358",2123.827655,2629.663723,7,3
"2359",2122.493795,2674.086924,7,3
"2360",2128.715585,2659.183295,7,3
"2361",2129.845615,2514.512645,0,5
"2362",2136.341232,2509.123881,0,5
"2363",2137.552169,2513.040896,12,5
"2364",2141.5269,2599.842129,7,3
"2365",2149.546318,2536.017568,12,5
"2366",2156.575202,2539.675107,12,5
"2367",2158.153056,2533.387361,12,5
"2368",2158.461086,2600.701252,12,5
"2369",2159.748439,2570.48298,12,5
"2370",2160.775019,2550.92497,12,5
"2371",2160.556689,2664.937514,12,5
"2372",2164.680093,2655.01071,12,5
"2373",2162.758108,2639.358046,12,5
"2374",2169.368439,2665.585584,12,5
"2375",2171.507638,2557.434577,12,5
"2376",2171.686339,2685.577018,12,5
"2377",2174.902575,2669.275916,12,5
"2378",2176.966472,2530.944644,12,5
"2379",2175.084017,2525.623546,12,5
"2380",2178.298711,2582.971933,12,5
"2381",2181.944627,2622.854131,12,5
"2382",2181.637871,2649.616075,12,5
"2383",2186.144263,2643.27457,12,5
"2384",2186.638431,2598.131721,12,5
"2385",2188.369365,2634.200817,12,5
"2386",2188.029278,2660.858587,12,5
"2387",2188.526979,2686.828885,12,5
"2388",2189.709093,2543.211413,7,3
"2389",2191.524069,2519.699902,7,3
"2390",2197.356966,2695.260453,12,5
"2391",2198.323703,2598.024798,7,3
"2392",2204.845265,2630.690367,1,3
"2393",2209.926252,2617.034751,7,3
"2394",2211.818952,2674.557737,3,3
"2395",2211.214269,2553.905224,4,3
"2396",2210.038903,2527.003408,7,3
"2397",2211.684797,2642.418371,7,3
"2398",2217.06745,2520.223566,7,3
"2399",2221.806505,2600.461895,7,3
"2400",2224.655162,2576.796326,7,3
"2401",2231.651679,2532.977445,7,3
"2402",2233.410584,2661.308904,7,3
"2403",2228.329923,2630.662759,7,3
"2404",2231.072585,2573.011931,7,3
"2405",2235.063269,2690.701479,7,3
"2406",2235.801097,2622.90144,3,3
"2407",2235.927005,2561.231066,7,3
"2408",2242.19974,2672.277548,12,5
"2409",2237.830391,2515.637509,7,3
"2410",2241.392235,2594.187006,7,3
"2411",2250.856737,2669.384099,7,3
"2412",2255.468608,2544.306167,7,3
"2413",2254.541958,2573.037992,7,3
"2414",2256.989283,2584.473961,7,3
"2415",2256.924211,2649.786562,7,3
"2416",2264.880857,2621.539345,7,3
"2417",2264.002161,2634.004731,3,3
"2418",2264.171405,2524.785527,0,3
"2419",2272.875509,2514.66018,7,3
"2420",2272.601824,2672.236853,7,3
"2421",2278.827433,2651.186477,7,3
"2422",2281.473809,2673.396772,7,3
"2423",2276.476591,2576.27259,7,3
"2424",2285.506407,2626.122871,7,3
"2425",2288.113449,2524.402496,3,3
"2426",2293.57551,2555.293446,3,3
"2427",2293.000853,2573.121442,7,3
"2428",2295.114331,2597.617901,7,3
"2429",2300.30211,2559.800924,7,3
"2430",2149.482505,2643.488501,0,5
"2431",2148.961376,2649.898258,8,3
"2432",2150.368531,2561.107603,12,5
"2433",2172.69319,2581.327108,12,5
"2434",2176.568567,2516.997304,12,5
"2435",2186.070494,2695.805079,12,5
"2436",2189.401515,2674.65298,12,5
"2437",2189.07126,2560.832813,7,3
"2438",2251.764398,2609.513918,7,3
"2439",2266.663563,2695.233573,7,3
"2440",2267.090538,2599.676186,8,3
"2441",2267.479635,2547.400938,3,3
"2442",2267.604548,2558.116532,3,3
"2443",2282.927436,2552.891106,7,3
"2444",2293.087036,2682.156618,3,3
"2445",2294.04077,2583.02178,7,3
"2446",2132.149333,2539.998526,7,3
"2447",2162.172565,2542.076148,12,5
"2448",2177.144162,2617.096329,12,5
"2449",2181.074251,2631.460771,12,5
"2450",2248.643428,2535.788741,7,3
"2451",2283.666108,2579.670072,7,3
"2452",2289.292152,2700.243598,7,3
"2453",2116.375214,2523.175725,7,3
"2454",2157.788805,2614.863893,12,5
"2455",2160.359166,2622.932626,12,5
"2456",2177.516389,2602.860558,12,5
"2457",2179.306798,2612.116083,12,5
"2458",2192.195408,2522.424932,7,3
"2459",2236.659597,2645.105804,0,3
"2460",2237.564891,2632.989715,7,3
"2461",2277.586009,2610.497649,3,3
"2462",2280.612453,2608.873706,3,3
"2463",2134.322161,2590.5882,0,5
"2464",2153.788352,2650.717395,4,5
"2465",2161.712258,2560.395147,12,5
"2466",2202.777807,2515.704098,7,3
"2467",2203.563745,2568.784558,3,3
"2468",2209.511819,2628.952465,7,3
"2469",2222.524931,2561.104771,7,3
"2470",2223.031777,2521.101591,7,3
"2471",2230.088623,2548.648749,7,3
"2472",2253.332935,2516.478883,3,3
"2473",2264.93519,2672.536784,7,3
"2474",2283.411249,2605.772951,0,3
"2475",2116.049396,2841.248575,1,3
"2476",2126.237654,2787.05233,7,3
"2477",2127.161668,2797.148677,8,3
"2478",2125.712586,2730.292783,7,3
"2479",2132.768089,2823.432149,6,3
"2480",2130.447306,2740.97569,7,3
"2481",2138.359477,2756.341742,7,3
"2482",2144.152682,2771.836417,7,3
"2483",2147.392315,2897.518936,7,3
"2484",2149.889049,2838.897241,7,3
"2485",2150.455373,2779.344801,7,3
"2486",2150.705731,2883.103166,7,3
"2487",2153.084735,2826.612648,7,3
"2488",2156.121329,2759.322558,7,3
"2489",2160.464499,2808.888172,0,3
"2490",2159.722845,2831.050604,7,3
"2491",2160.185033,2790.027832,7,3
"2492",2160.30702,2852.594196,2,3
"2493",2162.222114,2873.663012,7,3
"2494",2169.774465,2740.488494,12,5
"2495",2171.022522,2849.369001,8,3
"2496",2176.010989,2750.593421,12,5
"2497",2178.65915,2783.937285,12,5
"2498",2178.778989,2860.552971,12,5
"2499",2181.915032,2800.207735,12,5
"2500",2188.292122,2750.892212,12,5
"2501",2185.77601,2818.577715,12,5
"2502",2189.764364,2712.576983,12,5
"2503",2190.874628,2836.04445,12,5
"2504",2197.64158,2713.964581,12,5
"2505",2197.389587,2767.663692,12,5
"2506",2201.662021,2789.020129,12,5
"2507",2203.807155,2717.585417,12,5
"2508",2206.735003,2781.105055,12,5
"2509",2206.41634,2880.853664,12,5
"2510",2208.334459,2818.418332,12,5
"2511",2205.831562,2892.006389,12,5
"2512",2208.924366,2860.480457,12,5
"2513",2210.238361,2850.863713,12,5
"2514",2209.923844,2832.559413,12,5
"2515",2210.946412,2826.900581,12,5
"2516",2209.262978,2842.812245,12,5
"2517",2214.363916,2866.630774,12,5
"2518",2215.265304,2750.905307,7,3
"2519",2224.976861,2718.334335,0,3
"2520",2226.475232,2772.596368,7,3
"2521",2230.1448,2780.656434,7,3
"2522",2233.684868,2765.845439,7,3
"2523",2231.042896,2712.390966,7,3
"2524",2232.794827,2878.959133,7,3
"2525",2236.113047,2830.180511,0,5
"2526",2241.371166,2897.96813,7,3
"2527",2243.862146,2859.76499,7,3
"2528",2244.248967,2870.776683,7,3
"2529",2252.414753,2852.8707,7,3
"2530",2260.100287,2792.596998,7,3
"2531",2264.207113,2844.293467,7,3
"2532",2273.194225,2766.877979,7,3
"2533",2277.134831,2833.242859,7,3
"2534",2281.47342,2852.348315,1,3
"2535",2284.761354,2712.431353,7,3
"2536",2287.102919,2862.39096,2,3
"2537",2289.536659,2744.744413,7,3
"2538",2291.794681,2730.798897,3,3
"2539",2110.109913,2787.037348,6,3
"2540",2120.820741,2741.062256,7,3
"2541",2125.388629,2808.036565,7,3
"2542",2125.940067,2812.821956,7,3
"2543",2131.42519,2866.559573,7,3
"2544",2145.747529,2853.090957,3,3
"2545",2163.931919,2846.553665,4,3
"2546",2172.089893,2756.445264,12,5
"2547",2190.751515,2731.339034,12,5
"2548",2196.742114,2781.401392,12,5
"2549",2199.235119,2774.837634,12,5
"2550",2206.418439,2798.489027,12,5
"2551",2206.168683,2807.510488,12,5
"2552",2246.274638,2833.928429,7,3
"2553",2255.831945,2878.046119,7,3
"2554",2257.631232,2886.058155,7,3
"2555",2264.574512,2855.971461,7,3
"2556",2267.501624,2731.077511,7,3
"2557",2113.39137,2885.686879,3,3
"2558",2118.262988,2729.635928,7,3
"2559",2143.534872,2804.585104,7,3
"2560",2175.439062,2718.564764,12,5
"2561",2182.064536,2864.169208,12,5
"2562",2227.679249,2870.803884,0,3
"2563",2235.450236,2837.928877,1,3
"2564",2250.585285,2796.646447,7,3
"2565",2270.700447,2823.886542,7,3
"2566",2268.846175,2889.096658,7,3
"2567",2273.934689,2876.027269,7,3
"2568",2276.62049,2895.419622,7,3
"2569",2277.73926,2799.526467,3,3
"2570",2151.538105,2744.141209,7,3
"2571",2180.576503,2876.847817,12,5
"2572",2186.35588,2887.864435,12,5
"2573",2288.911929,2892.64634,0,3
"2574",2112.65064,2831.960636,1,3
"2575",2123.089193,2765.241157,7,3
"2576",2123.234149,2783.30268,7,3
"2577",2184.321616,2846.600374,12,5
"2578",2189.720682,2738.44307,12,5
"2579",2185.43208,2856.057874,12,5
"2580",2208.186494,2726.69282,7,3
"2581",2248.378759,2736.595337,7,3
"2582",2263.062531,2741.36183,7,3
"2583",2299.297899,2893.179175,3,3
"2584",2110.815388,2958.310642,0,3
"2585",2133.455423,2929.729475,4,3
"2586",2142.358687,3007.396379,7,3
"2587",2146.254883,2949.164814,7,3
"2588",2156.146688,3029.601654,0,3
"2589",2160.424515,2925.739353,7,3
"2590",2167.194243,3007.786781,3,3
"2591",2164.64245,2947.236648,2,3
"2592",2172.986024,3034.804145,3,3
"2593",2172.436474,2990.807279,7,3
"2594",2187.484102,2923.929122,12,5
"2595",2189.130724,3015.324142,12,5
"2596",2192.124964,3089.837144,12,5
"2597",2192.781898,3042.667519,12,5
"2598",2194.045113,3033.87225,12,5
"2599",2194.917757,2958.664717,12,5
"2600",2193.988007,3074.460207,12,5
"2601",2195.095286,2976.715954,12,5
"2602",2194.600583,2996.544319,12,5
"2603",2198.815861,3003.276689,12,5
"2604",2200.131806,2923.036875,12,5
"2605",2193.65315,3053.638015,12,5
"2606",2205.600084,2933.535987,12,5
"2607",2208.102072,2927.060061,12,5
"2608",2210.3727,2970.403749,12,5
"2609",2211.595422,3049.319899,12,5
"2610",2211.163498,3019.659633,12,5
"2611",2214.640879,3012.809612,12,5
"2612",2212.614555,2962.317094,12,5
"2613",2213.314389,3075.809198,12,5
"2614",2211.980585,2990.816278,12,5
"2615",2214.879166,3094.712555,12,5
"2616",2214.948807,2999.489525,12,5
"2617",2217.47719,2992.622333,12,5
"2618",2214.548297,2953.006135,12,5
"2619",2231.580725,3087.582023,3,4
"2620",2232.569796,3068.984456,0,5
"2621",2239.003131,2952.629674,0,3
"2622",2240.889269,3001.768444,7,3
"2623",2243.163131,2945.166883,3,3
"2624",2249.339415,3030.407749,7,3
"2625",2254.717909,3017.629797,1,3
"2626",2254.589371,2983.27625,7,3
"2627",2260.765918,2991.230406,7,3
"2628",2259.073855,3090.463861,3,4
"2629",2266.371617,2980.242354,7,3
"2630",2266.611956,2939.863756,7,3
"2631",2270.154392,3063.957355,3,4
"2632",2273.375582,2920.125245,5,2
"2633",2276.017897,3100.785391,0,3
"2634",2276.882581,2947.569856,1,3
"2635",2284.009739,3041.108674,0,4
"2636",2291.029176,2961.221113,7,3
"2637",2293.098328,3004.875952,2,3
"2638",2295.9311,2970.213359,0,3
"2639",2295.420273,3069.662781,3,4
"2640",2126.839567,3047.096337,0,3
"2641",2141.120462,2983.035073,7,3
"2642",2137.652947,3079.989922,7,3
"2643",2140.8314,2972.835639,7,3
"2644",2143.701447,2965.570879,7,3
"2645",2143.121254,3094.165435,7,3
"2646",2158.91547,3076.07475,2,3
"2647",2187.299072,2947.548936,14,5
"2648",2195.812996,3014.356608,12,5
"2649",2237.165697,3016.806467,7,3
"2650",2248.150243,3057.294914,3,4
"2651",2248.927099,2934.92956,7,3
"2652",2272.869642,3079.540848,3,4
"2653",2289.080281,3054.408011,8,4
"2654",2141.249516,2997.512826,3,3
"2655",2146.992348,3050.139239,7,3
"2656",2208.975125,3061.385329,12,5
"2657",2211.941192,3068.563724,12,5
"2658",2227.931258,2933.322852,3,3
"2659",2250.081888,2979.779997,7,3
"2660",2279.328616,3027.344957,3,3
"2661",2285.58272,3089.72558,7,3
"2662",2163.297617,3080.086408,2,3
"2663",2248.338958,2925.417195,7,3
"2664",2266.213448,2999.041465,7,3
"2665",2268.875413,3049.829637,7,3
"2666",2126.702313,3267.990496,3,4
"2667",2130.26002,3140.035615,3,7
"2668",2142.221874,3247.850237,3,4
"2669",2143.70079,3270.896965,3,4
"2670",2148.985408,3168.600209,0,4
"2671",2153.401738,3228.779094,3,4
"2672",2155.755282,3207.531202,4,4
"2673",2156.864759,3193.960064,3,4
"2674",2175.234113,3127.547762,14,5
"2675",2177.71418,3193.196105,2,4
"2676",2174.270861,3155.816643,14,5
"2677",2191.513035,3243.43955,12,5
"2678",2191.427486,3163.706953,12,5
"2679",2189.339386,3267.491575,12,5
"2680",2194.047042,3253.634415,12,5
"2681",2194.062757,3279.808097,12,5
"2682",2194.120951,3144.855346,12,5
"2683",2196.955924,3203.338732,12,5
"2684",2195.981177,3219.328923,12,5
"2685",2196.525616,3240.57154,12,5
"2686",2196.92527,3227.8405,12,5
"2687",2200.0957,3284.118668,12,5
"2688",2207.712609,3296.280533,12,5
"2689",2213.379688,3260.863471,12,5
"2690",2213.719625,3112.604124,12,5
"2691",2214.612736,3288.81161,12,5
"2692",2216.288225,3222.45405,12,5
"2693",2217.448648,3141.530076,12,5
"2694",2216.982326,3161.18329,12,5
"2695",2235.713837,3240.707836,7,3
"2696",2238.917273,3267.032885,0,5
"2697",2245.163324,3147.559012,3,3
"2698",2251.362623,3138.565857,7,3
"2699",2252.169476,3231.860305,0,4
"2700",2255.381602,3159.629948,10,3
"2701",2262.589694,3214.453603,3,4
"2702",2263.253553,3263.080948,3,4
"2703",2270.296641,3231.438729,8,4
"2704",2273.828828,3142.50493,0,3
"2705",2274.311049,3120.505458,3,3
"2706",2280.64048,3261.306689,3,4
"2707",2284.121606,3151.347274,7,3
"2708",2290.580001,3120.044584,7,3
"2709",2120.393189,3252.30446,10,4
"2710",2137.139385,3118.45377,7,3
"2711",2149.023157,3267.728302,3,4
"2712",2151.934229,3152.534272,7,3
"2713",2157.991106,3116.401232,7,3
"2714",2174.024659,3174.677608,0,4
"2715",2193.94083,3134.267155,12,5
